t_sec,pack_num,marker,ch1,ch2,ch3,ch4
5.238752,1063,0,0.178059892346046,0.17104127741515962,0.298724078929276,0.3343281800473796
5.240962,1064,0,0.17807243316530005,0.17105744219739205,0.29878568629990804,0.334348159527484
5.240962,1065,0,0.17806499450444974,0.17105734682994525,0.298789262579163,0.334346013759931
5.240962,1066,0,0.17805617301562085,0.17101266718111996,0.29873185137619007,0.3343188340375933
5.240962,1067,0,0.1780527874712595,0.17101390695792837,0.29871067980300076,0.3343107278046154
5.240962,1068,0,0.1780611798065778,0.1710703168027099,0.29876966456884585,0.33434100696897406
5.240962,1069,0,0.17807267158391704,0.1710771832588794,0.29879450778873695,0.3343558366069513
5.240962,1070,0,0.17806604354636454,0.17102430200962943,0.2987393854044872,0.3343273217403584
5.240962,1071,0,0.17806494682072635,0.17100684976686523,0.29870939234246896,0.33431315967450875
5.240962,1072,0,0.17809889763178674,0.17106592990015715,0.29877505282959,0.33435211727652614
5.240962,1073,0,0.178076724700406,0.17109401561323942,0.2988005636216087,0.3343677575378011
5.240962,1074,0,0.17804716079189836,0.1710371289312239,0.2987408635999126,0.33433256694993235
5.240962,1075,0,0.1780521198991319,0.1710343155915433,0.2986963270022575,0.3343189770887635
5.240962,1076,0,0.17806699722083252,0.17104552126654218,0.2987411973859764,0.33434081623408046
5.240962,1077,0,0.1780677601604069,0.17104790545271215,0.29878468494171667,0.3343613679188656
5.240962,1078,0,0.1780686661511515,0.17101576662314094,0.29875326136799646,0.334345775341314
5.240962,1079,0,0.17805498092253585,0.1710196290047363,0.2986975190953425,0.3343184048840827
5.240962,1080,0,0.17807238548157667,0.17103946543367046,0.29873476008331745,0.33433304378716633
5.240962,1081,0,0.1780857369241285,0.17106716967696553,0.29879436473756676,0.3343616063374826
5.240962,1082,0,0.17808216064487353,0.1710623536209022,0.29877643565756856,0.33434682438322877
5.240962,1083,0,0.17807214706295965,0.17102768755399078,0.2987129686217239,0.33431721279099774
5.240962,1084,0,0.17807901351912916,0.17104022837324484,0.29872770289225437,0.33433056423354957
5.240962,1085,0,0.178078632049342,0.17105853892303022,0.2987896917326736,0.33436523030046095
5.240962,1086,0,0.17807500808636362,0.17106268740696598,0.2987848756766103,0.334364276625993
5.240962,1087,0,0.17807310073742766,0.17102148866994887,0.2987235067245952,0.3343320901126984
5.242525,1088,0,0.1780771061701932,0.1710357461032453,0.2987196920267232,0.3343362385966341
5.242525,1089,0,0.17808840721263886,0.17106473780707215,0.2987812517136319,0.33436565945397156
5.242525,1090,0,0.17808773964051128,0.17105787135090264,0.29879465083990714,0.3343675668029075
5.242525,1091,0,0.17807133643966186,0.17102759218654398,0.29872817972948834,0.3343357617594001
5.242525,1092,0,0.17807324378859785,0.17102959490292677,0.2987103937006603,0.33432503292163523
5.242525,1093,0,0.17808654754742628,0.17106540537919976,0.29877147655033504,0.33435392925801527
5.242525,1094,0,0.1780872151195539,0.1710684571374973,0.2987980363842685,0.3343707139286519
5.242525,1095,0,0.17807858436561858,0.17104781008526534,0.29874429682799736,0.3343475873228032
5.242525,1096,0,0.178093795473383,0.17105005122026512,0.2987132547240643,0.33433547565705973
5.242525,1097,0,0.1781117245533812,0.17107017375153968,0.2987701414060798,0.33435888836524885
5.242525,1098,0,0.17810967415327503,0.17106669283973153,0.29880323391011904,0.3343755776684386
5.242525,1099,0,0.17809603660838277,0.17105453349026467,0.2987562654425706,0.3343571240674831
5.242525,1100,0,0.17808897941731966,0.17104404307111679,0.29870977381225616,0.3343383366804637
5.242525,1101,0,0.17809532135253178,0.1710692200770717,0.29875397662384745,0.33435812542567445
5.242525,1102,0,0.17809970825508453,0.17108123637536837,0.29880166034724687,0.33438096592918276
5.242525,1103,0,0.17809484451529778,0.17108481265462333,0.2987637517871443,0.33437109539843907
5.244727,1104,0,0.1780848309333839,0.17106898165845472,0.298706054481831,0.3343392426712083
5.244727,1105,0,0.17808788269168147,0.17106564379781675,0.29873275736693466,0.33435869763035525
5.244727,1106,0,0.17810504883210526,0.17108128405909176,0.29878663997437604,0.33438826153886286
5.244727,1107,0,0.17808754890561768,0.1710621628860086,0.2987631795824635,0.33437462399397067
5.244727,1108,0,0.1780943676780638,0.17104513979675498,0.29870753267725636,0.3343452031366332
5.244727,1109,0,0.17812035530731649,0.1710861477988785,0.2987325189483177,0.33436685154705653
5.244727,1110,0,0.17811553925125315,0.1711017403764301,0.298790216253631,0.3343944127391814
5.244727,1111,0,0.17809989898997813,0.17105605936941345,0.2987803934066107,0.3343838269525867
5.245292,1112,0,0.17809613197582957,0.1710531506622861,0.29871706942193627,0.33434882709961156
5.245292,1113,0,0.1780950829339148,0.17105481959260507,0.2987114904262985,0.3343452031366332
5.245292,1114,0,0.17811592072104035,0.17107212878419906,0.29877734164831315,0.33438005993843817
5.245292,1115,0,0.1781106755114664,0.17108066417068757,0.29878678302554623,0.3343854481991823
5.245292,1116,0,0.17809889763178674,0.171061733732498,0.2987302301295945,0.33435631344418526
5.245292,1117,0,0.17810838669274323,0.17106430865356156,0.29871702173821285,0.3343545968301429
5.245292,1118,0,0.17812340706561405,0.1710951123388776,0.29877915362980234,0.3343892628970543
5.245292,1119,0,0.17812316864699707,0.17109887935302615,0.2988076684963952,0.3344037110652443
5.245845,1120,0,0.1781194016328485,0.1710771832588794,0.2987583635264002,0.3343793923663106
5.245845,1121,0,0.17811663597689134,0.17108009196600676,0.29872651079916934,0.33436542103535455
5.245845,1122,0,0.17813170403348555,0.17109186984568645,0.2987818239183127,0.3343845422084377
5.245845,1123,0,0.1781364724058255,0.17109816409717515,0.2988176343945857,0.33440013478598934
5.245845,1124,0,0.1781263157727414,0.17108319140802775,0.2987739561039518,0.33438258717577835
5.245845,1125,0,0.17812231033997586,0.17107599116579442,0.29872655848289276,0.3343627984305676
5.245845,1126,0,0.17813451737316613,0.17110693790228065,0.2987644670429953,0.3343834454827995
5.245845,1127,0,0.1781358525174213,0.17112086154951328,0.2988079069150122,0.33440948079577565
5.246393,1128,0,0.178127221763486,0.171092775836431,0.29877800922044073,0.33439140866460726
5.246931,1129,0,0.17811568230242333,0.17108524180813392,0.29872107485470184,0.3343615586537592
5.246931,1130,0,0.1781294152147624,0.17110498286962128,0.29875235537725187,0.33437748501737463
5.246931,1131,0,0.17814062088976124,0.17110741473951466,0.29881129245937355,0.3344075257631163
5.246931,1132,0,0.1781279847030604,0.1710941586644096,0.2987918375002266,0.3343953664136494
5.246931,1133,0,0.1781192585816783,0.17106826640260372,0.2987319467436369,0.3343675191191841
5.246931,1134,0,0.1781295105822092,0.17110975124196123,0.2987538335726772,0.33438501904567175
5.246931,1135,0,0.17814591378305858,0.17112701274983183,0.29881062488724597,0.3344125802377966
5.247491,1136,0,0.1781278416518902,0.1710861477988785,0.2987978456493749,0.33440743039566945
5.247491,1137,0,0.17810852974391342,0.17107580043090082,0.29873418787863665,0.3343688065797159
5.247491,1138,0,0.17811997383752928,0.17108881808738888,0.29873490313448764,0.3343693787843967
5.247491,1139,0,0.1781198307863591,0.17111647464696053,0.29879083614203517,0.33440599988396746
5.247491,1140,0,0.1781190201630613,0.17110231258111092,0.29880328159384245,0.33440981458183944
5.247491,1141,0,0.17812307327955026,0.1710618290999448,0.29875025729342225,0.3343726212775879
5.247491,1142,0,0.1781295105822092,0.17107694484026242,0.29873442629725366,0.3343591744675892
5.247491,1143,0,0.17813966721529326,0.1711109433350462,0.2987944124212901,0.3343948895764154
5.249055,1144,0,0.17813990563391024,0.17111556865621597,0.29882020931564923,0.3344124371866264
5.249055,1145,0,0.17812417000518843,0.1710842881336659,0.298772430224803,0.3343931252786496
5.249055,1146,0,0.17813308686146415,0.17108342982664473,0.2987497804561883,0.3343876893341821
5.249055,1147,0,0.17814233750380362,0.17110793926047205,0.29879565219809856,0.334397702916096
5.249055,1148,0,0.17814391106667582,0.17112763263823602,0.2988298891114993,0.3344205434196043
5.249055,1149,0,0.17813857048965506,0.17110522128823827,0.29879174213277976,0.3344042355862017
5.249055,1150,0,0.1781194493165719,0.17107036448643329,0.298736858167147,0.3343696648867371
5.249055,1151,0,0.178127221763486,0.17109020091536745,0.2987818239183127,0.3343870217620545
5.249559,1152,0,0.17814157456422924,0.17113097049887396,0.29883527737224347,0.3344204957358809
5.249559,1153,0,0.1781453415783778,0.17111046649781222,0.2988124845524585,0.33440738271194603
5.249559,1154,0,0.1781441494852928,0.171110323446642,0.2987545488285282,0.33438253949205493
5.249559,1155,0,0.17814887017390935,0.17111728527025832,0.2987825391741637,0.3343985612231172
5.249559,1156,0,0.1781539723323131,0.1711289200987678,0.29883503895362645,0.33442483495471026
5.249559,1157,0,0.1781381890198679,0.1711287293638742,0.29881730060852185,0.3344179684985407
5.249559,1158,0,0.1781380936524211,0.17110708095345084,0.29876112918235737,0.3343893105807777
5.249559,1159,0,0.17816741914231174,0.1711220059588749,0.2987819669694829,0.33439484189269203
5.250089,1160,0,0.17817662210092783,0.17114732601599997,0.29884552937277437,0.3344201619498171
5.250089,1161,0,0.17815716714178084,0.17116086819344542,0.29883708935373265,0.3344183022846045
5.250089,1162,0,0.17814319581082483,0.17109330035738843,0.29876837710831405,0.3343880231202459
5.250089,1163,0,0.17815449685327048,0.17110951282334422,0.29876852015948424,0.3343924100227986
5.250089,1164,0,0.17815611809986606,0.17114651539270218,0.29882845859979734,0.3344278390292844
5.250089,1165,0,0.17816398591422697,0.17114360668557482,0.2988428114005406,0.334429698694497
5.250089,1166,0,0.17816117257454642,0.17110078670196213,0.2987814424485255,0.3343940789531176
5.250089,1167,0,0.17815034836933474,0.1710945878179202,0.29875121096789026,0.33438191960365077
5.251194,1168,0,0.17815921754188702,0.1711280141080232,0.29881181698033094,0.33440776418173324
5.251194,1169,0,0.17815969437912102,0.17113621570844792,0.29883594494437105,0.3344232613918381
5.251194,1170,0,0.1781534001276323,0.17110774852557845,0.29878411273703587,0.33439884732545755
5.251194,1171,0,0.1781541153834833,0.17110855914887624,0.29875102023299666,0.3343849236782249
5.251194,1172,0,0.17816875428656692,0.17114079334589424,0.29880213718448084,0.3344130093913072
5.251194,1173,0,0.17816608399805656,0.1711357865549373,0.29883084278596733,0.334427791345561
5.251194,1174,0,0.17814581841561178,0.17110636569759985,0.29878950099778,0.3343989426929044
5.251194,1175,0,0.17814810723433497,0.17110503055334467,0.29874334315352935,0.33438225338971456
5.352192,1176,0,0.17815740556039786,0.17112629749398084,0.2987817285508659,0.3344055707304569
5.352748,1177,0,0.17816713303997134,0.17114808895557437,0.2988330362372437,0.33442698072226323
5.352748,1178,0,0.178161840146674,0.17114279606227703,0.2988039014822466,0.3344148690565198
5.352748,1179,0,0.17814753502965416,0.17111833431217313,0.2987479207909757,0.33439102719482006
5.352748,1180,0,0.17816913575635412,0.17113035061046977,0.2987835882160785,0.33440013478598934
5.352748,1181,0,0.17816875428656692,0.17114184238780905,0.2988327978186267,0.3344293172247098
5.352748,1182,0,0.17816327065837598,0.17113345005249075,0.2988117692966075,0.33442006658237033
5.352748,1183,0,0.17815802544880205,0.17113502361536292,0.29875416735874105,0.33439684460907476
5.592022,1184,0,0.17817275971933247,0.17114680149504258,0.2987742898900156,0.33440704892588224
5.592022,1185,0,0.17817266435188567,0.1711633000633388,0.2988328455023501,0.33443580221109215
5.592022,1186,0,0.17815850228603602,0.171129063149938,0.2988239286460744,0.334430175531731
5.592022,1187,0,0.17815025300188794,0.17110984660940803,0.2987629411638465,0.3343989426929044
5.592022,1188,0,0.17816613168177994,0.1711383614760009,0.2987654684011867,0.3343949372601388
5.592022,1189,0,0.17818153352443797,0.17116124966323262,0.29882864933469094,0.3344248826384337
5.592022,1190,0,0.17817557305901305,0.171162251021424,0.2988399503771366,0.3344294125921566
5.592022,1191,0,0.17816470117007796,0.17113564350376712,0.29878315906256786,0.33440104077673394
5.593028,1192,0,0.1781701847982689,0.171129778405789,0.2987656591360803,0.3343936974833304
5.593028,1193,0,0.17819254846454324,0.1711618695516368,0.2988259790461806,0.33442259381971046
5.593028,1194,0,0.1781872555712459,0.17117712834312462,0.2988493440706463,0.33444071363460226
5.593028,1195,0,0.17818177194305496,0.1711628709098282,0.2987988946912897,0.33441730092641314
5.593028,1196,0,0.17818310708731014,0.17115171291855272,0.2987662313407611,0.33440614293513765
5.593028,1197,0,0.17820022554401055,0.17117507794301845,0.2988230703390532,0.33443613599715594
5.593028,1198,0,0.17819803209273416,0.1711695943148275,0.29885992985724097,0.3344544942306647
5.593028,1199,0,0.17818477601762914,0.17115009167195713,0.2988181589155431,0.3344373757739643
5.652131,1200,0,0.17817066163550288,0.1711380753736605,0.29877071361076063,0.33441691945662594
5.652131,1201,0,0.17818572969209712,0.1711638245842962,0.2988158224130965,0.3344375665088579
5.652131,1202,0,0.17819292993433042,0.17118113377589017,0.29886202794107053,0.3344629819334298
5.652131,1203,0,0.17818143815699117,0.17116067745855182,0.2988271234555422,0.3344451959046018
5.652131,1204,0,0.17817543000784283,0.17113406994089495,0.29876933078278206,0.33441792081481736
5.652131,1205,0,0.1781856820083737,0.17115028240685073,0.29880146961235327,0.33443651746694314
5.652131,1206,0,0.17818911523645847,0.17117231228706128,0.2988586423967092,0.3344641263427914
5.652131,1207,0,0.17818267793379955,0.1711719785009975,0.29883923512128563,0.33445296835151594
5.77311,1208,0,0.17817995996156577,0.17114708759738298,0.2987834928486317,0.3344212586754553
5.77311,1209,0,0.17818396539433135,0.17115509846291407,0.29880127887745966,0.3344329411876882
5.77311,1210,0,0.17819288225060703,0.1711791310595074,0.29886207562479394,0.33446670126385497
5.77311,1211,0,0.17817686051954482,0.17118232586897517,0.29885315876851826,0.33446841787789733
5.77311,1212,0,0.17817924470571478,0.17116611340301935,0.298789739416397,0.33443451475056035
5.77311,1213,0,0.17818782777592668,0.1711641106866366,0.298789977835014,0.3344275052432206
5.77311,1214,0,0.17819216699475604,0.17117402890110367,0.2988495824892633,0.3344540650771541
5.77311,1215,0,0.1781856820083737,0.17117793896642242,0.2988576410385178,0.3344535405561967
5.832878,1216,0,0.17818325013848035,0.17115319111397811,0.2988011835100129,0.33442717145715684
5.832878,1217,0,0.17818434686411852,0.1711537633186589,0.29878535251384425,0.33442388128024225
5.832878,1218,0,0.17820208520922312,0.17116020062131782,0.29884552937277437,0.3344537789748137
5.832878,1219,0,0.17820256204645712,0.17117412426855047,0.2988669393645807,0.33446465086374877
5.832878,1220,0,0.1781863972642247,0.17116449215642376,0.2988139627478839,0.3344387586019429
5.832878,1221,0,0.17819006891092645,0.17117293217546548,0.29878425578820605,0.33442521642449746
5.832878,1222,0,0.1782028481487975,0.17119014599961266,0.2988345621163925,0.3344539697097073
5.832878,1223,0,0.1782022282603933,0.1711797032641882,0.29887270909511204,0.3344729955153437
5.952215,1224,0,0.17819197625986244,0.1711462292903618,0.2988329408697969,0.3344464356814102
5.952215,1225,0,0.1781967446322024,0.1711541924721695,0.2987895486815034,0.3344313199410926
5.952215,1226,0,0.17822001428922132,0.17118394711557075,0.2988422868795832,0.3344636971892808
5.952215,1227,0,0.1782209679636893,0.17119930127450536,0.2988873956819191,0.33449040007438446
5.952215,1228,0,0.17819936723698934,0.17116873600780633,0.29884586315883815,0.33445859503087705
5.952215,1229,0,0.17818329782220374,0.17115590908621187,0.29878478030916344,0.33443170141087974
5.952215,1230,0,0.17818839998060748,0.17117455342206106,0.29881257991990534,0.3344463879976868
5.952215,1231,0,0.17820051164635095,0.171177652864082,0.29886774998787846,0.33446860861279093
5.952977,1232,0,0.17818911523645847,0.17117245533823147,0.29884839039617833,0.33445897650066425
5.952977,1233,0,0.1781851574874163,0.17114103176451126,0.29879398326777956,0.33443389486215613
5.952977,1234,0,0.17818887681784149,0.1711525235418505,0.2988095281616078,0.334446769467474
5.952977,1235,0,0.17819931955326596,0.17118537762727273,0.29886889439724007,0.3344831521484278
5.952977,1236,0,0.17819059343188387,0.17116711476121074,0.2988660333738361,0.3344749505480031
5.952977,1237,0,0.17818582505954392,0.1711443696251492,0.2988026140217149,0.33443427633194334
5.952977,1238,0,0.17820146532081893,0.17115934231429664,0.29880199413331066,0.3344288880711992
5.952977,1239,0,0.1782209202799659,0.17119057515312328,0.298873185932346,0.33446670126385497
5.954034,1240,0,0.17821901293102993,0.1711879525483363,0.29888529759808946,0.3344738538223649
5.954034,1241,0,0.17819397897624523,0.17115805485376484,0.29881134014309696,0.3344369943041771
5.954034,1242,0,0.17820017786028713,0.17115018703940393,0.29879484157480074,0.33442569326173144
5.954034,1243,0,0.1782202050241149,0.17117841580365642,0.2988576410385178,0.3344577844075793
5.954034,1244,0,0.17821763010305133,0.17119839528376077,0.29887819272330296,0.33447528433406687
5.954034,1245,0,0.17821019144220102,0.17116892674269993,0.2988251684228828,0.33445072721651614
5.954034,1246,0,0.178211621953903,0.1711621079702538,0.2987944124212901,0.3344382340809855
5.954034,1247,0,0.17821557970294516,0.17118947842748508,0.29884767514032734,0.3344710881664077
5.954536,1248,0,0.1782203003915617,0.17120235303280293,0.29888219815606853,0.3344855363345977
5.954536,1249,0,0.17820771188858425,0.1711774621291884,0.29883522968852005,0.334464555496302
5.954536,1250,0,0.17821085901432862,0.1711621079702538,0.2987929342258648,0.33444395612779343
5.954536,1251,0,0.17822201700560408,0.17118494847376214,0.2988430498191576,0.3344641740265148
5.954536,1252,0,0.1782217785869871,0.1711955342603568,0.2988893983983018,0.3344883019905549
5.954536,1253,0,0.17821925134964692,0.17118327954344315,0.2988588808153262,0.3344734723525777
5.954536,1254,0,0.1782195851357107,0.1711718831335507,0.29880928974299076,0.3344564492633241
5.954536,1255,0,0.178227262215178,0.17119806149769698,0.298839759642243,0.33447542738523706
5.955573,1256,0,0.17823312731315616,0.17121861318248213,0.2988926885752164,0.33449955534927717
5.955573,1257,0,0.1782363221226239,0.1712134156566316,0.29887890797915395,0.3344873959998103
5.955573,1258,0,0.17823331804804976,0.17118471005514513,0.2988210676226704,0.33446116995194064
5.955573,1259,0,0.17824142428102766,0.17120554784227068,0.29883742313979644,0.3344704205942801
5.955573,1260,0,0.1782547757235795,0.1712218556756733,0.2989005563895773,0.3345067079077871
5.955573,1261,0,0.17825191470017554,0.1712064061492919,0.2988972662126627,0.33450170111683014
5.955573,1262,0,0.1782452389788996,0.1711884293855703,0.29883632641415825,0.33446903776630155
5.955573,1263,0,0.1782550618259199,0.17119291165556985,0.298839521223626,0.33447285246417346
5.956138,1264,0,0.17825949641219604,0.17121537068929096,0.2989030836269175,0.3345055158147021
5.956138,1265,0,0.17824776621623978,0.1712197575918437,0.2989068983247894,0.3345067079077871
5.956138,1266,0,0.17823546381560273,0.17119939664195216,0.2988482473450081,0.33447671484576885
5.956138,1267,0,0.17824013682049586,0.17121403554503578,0.2988331316046905,0.3344725186781097
5.956138,1268,0,0.17826474162176997,0.17121384481014218,0.29889740926383296,0.3344965989584264
5.956138,1269,0,0.17827327700825848,0.1712124142984402,0.29892244321861766,0.3345062310705531
5.956138,1270,0,0.17826183291464262,0.17121827939641834,0.29887137395085683,0.33448911261385267
5.956138,1271,0,0.17825668307251546,0.1712116990425892,0.2988377092421368,0.33447719168300283
5.956645,1272,0,0.1782717988128331,0.17123291829950196,0.2988928316263866,0.3345059926519361
5.956645,1273,0,0.17827632876655605,0.17124483923035183,0.2989314554423401,0.3345303590345932
5.956645,1274,0,0.17826145144485542,0.1712225709315243,0.2988830087793663,0.3345080430520423
5.956645,1275,0,0.17825811358421745,0.17120335439099432,0.29883708935373265,0.33448401045544895
5.956645,1276,0,0.17827232333379048,0.17123344282045935,0.2988852499143661,0.3345087583078933
5.956645,1277,0,0.1782803341993216,0.17124736646769198,0.2989308832376593,0.3345274026437424
5.956645,1278,0,0.17827542277581146,0.17123110631801278,0.2988998411337263,0.33450956893119105
5.956645,1279,0,0.1782729432221947,0.17121951917322673,0.2988487241822421,0.3344859654881083
5.958027,1280,0,0.17827580424559866,0.1712303433784384,0.29887886029543054,0.3345005090237452
5.958027,1281,0,0.17827651950144965,0.17124255041162864,0.29893093092138273,0.33452506614129585
5.958027,1282,0,0.178264264784536,0.1712208543174819,0.29890356046415145,0.3345154817128926
5.958027,1283,0,0.17824895830932477,0.17119667866971838,0.29882774334394635,0.33447027754310993
5.958027,1284,0,0.17824933977911198,0.17120645383301528,0.29883804302820066,0.33446531843587635
5.958027,1285,0,0.17824895830932477,0.1712221417780137,0.29888801557032324,0.33448505949736373
5.958027,1286,0,0.17821343393539218,0.1711791310595074,0.298854684647667,0.3344550187516221
5.958027,1287,0,0.17817280740305586,0.1711210999681303,0.2987661359733143,0.33439884732545755
5.958524,1288,0,0.17816589326316296,0.1711120400606844,0.2987501619259755,0.33438182423620394
5.958524,1289,0,0.1781534001276323,0.1711107049164292,0.2987913606629926,0.3343884999574799
5.959102,1290,0,0.17812202423763546,0.17107894755664518,0.2987732408481008,0.33436675617960976
5.959102,1291,0,0.17808268516583092,0.17102425432590604,0.29868545511332245,0.3343111092744026
5.959102,1292,0,0.17806547134168374,0.17100699281803544,0.29864597299034773,0.33427973338440575
5.959102,1293,0,0.17805641143423784,0.171011475088035,0.29868216493640787,0.3342876488824901
5.959102,1294,0,0.17803981749849485,0.17100046014792972,0.29868650415523723,0.3342845971241925
5.959102,1295,0,0.1780010983150945,0.17095630502006184,0.2986124990165213,0.3342360550937719
5.959599,1296,0,0.17797143903914006,0.17090986107347078,0.298554563292591,0.33419724054292477
5.959599,1297,0,0.17797973600701156,0.17092759941857538,0.29859976746237366,0.3342140728972847
5.959599,1298,0,0.17798765150509585,0.1709431443124036,0.2986391542179016,0.3342349583681337
5.959599,1299,0,0.17798006979307535,0.1709324631583621,0.29859204269918294,0.33421087808781696
5.959599,1300,0,0.177976684248714,0.1709159169063425,0.29854621864099606,0.33419786043132893
5.959599,1301,0,0.17798788992371287,0.17093990181921243,0.29859213806662976,0.33423038073068734
5.959599,1302,0,0.1780005261104137,0.17096422051814614,0.29864416100885854,0.3342524106108979
5.959599,1303,0,0.17801506964605054,0.1709671769089969,0.29863452889673187,0.3342579419228122
5.960903,1304,0,0.17803833930306945,0.17098181581208052,0.29859900452279925,0.3342547947970679
5.960903,1305,0,0.178059653927429,0.17101981973962987,0.29863615014332745,0.33427992411929935
5.960903,1306,0,0.17808340042168191,0.17105124331335012,0.29870071390481023,0.33431850025152954
5.960903,1307,0,0.17808850258008566,0.17104585505260597,0.2986966131045979,0.33432503292163523
5.960903,1308,0,0.17808907478476646,0.17103464937760712,0.2986466405624753,0.33431850025152954
5.960903,1309,0,0.17811401337210436,0.17105429507164768,0.29867300966151517,0.3343385274153573
5.960903,1310,0,0.1781342789545491,0.17109063006887804,0.29874334315352935,0.33437405178928986
5.960903,1311,0,0.17814062088976124,0.17109344340855862,0.2987478731072523,0.3343877370179055
5.960903,1312,0,0.17814186066656965,0.1710855755941977,0.2986963746859809,0.33437181065429006
5.960903,1313,0,0.17816694230507774,0.17110846378142944,0.2987057683794906,0.3343870694457779
5.960903,1314,0,0.17819078416677744,0.17114227154131964,0.29877672175990894,0.33443427633194334
5.960903,1315,0,0.1781944558134792,0.17114913799748915,0.29879159908160957,0.33445330213757973
5.960903,1316,0,0.17818448991528874,0.17113182880589517,0.2987323282134241,0.3344361836808793
5.960903,1317,0,0.178196220111245,0.17114098408078784,0.2987235544083186,0.3344353253738581
5.960903,1318,0,0.17821519823315796,0.17116844990546592,0.2987917898165032,0.33447638105970506
5.960903,1319,0,0.17822492571273146,0.17117655613844382,0.2988164423015007,0.33450022292140474
5.961905,1320,0,0.17823050470836918,0.1711609158771688,0.2987666604942717,0.3344801003901302
5.961905,1321,0,0.1782369420110281,0.17116544583089177,0.29873533228799826,0.33446736883598255
5.961905,1322,0,0.17822630854071003,0.1711806569386562,0.298789739416397,0.3345065171728935
5.961905,1323,0,0.1782218739544339,0.1712035928096113,0.2988235948600106,0.33453732085820953
5.961905,1324,0,0.17822502108017826,0.17117283680801867,0.2987785337413981,0.33451138091268023
5.961905,1325,0,0.17821701021464714,0.17119577267897382,0.29873619059501944,0.3345012719633195
5.961905,1326,0,0.1782300755548586,0.17123658994620372,0.2987878797511844,0.33452783179725304
5.961905,1327,0,0.17823131533166697,0.1712302480109916,0.2988346098001159,0.3345522458636335
5.963174,1328,0,0.17823327036432635,0.17119019368333607,0.298807048607991,0.33454404426320883
5.963174,1329,0,0.17823155375028396,0.17115929463057325,0.29875583628906,0.33452110839225374
5.963174,1330,0,0.1782460972859208,0.1711798939990818,0.298792600439801,0.3345374639093797
5.963174,1331,0,0.17825863810517487,0.17120702603769608,0.2988543508616032,0.3345654065712918
5.963174,1332,0,0.17823985071815548,0.17119071820429346,0.2988318441441587,0.33455992294310083
5.963174,1333,0,0.17823799105294288,0.17116926052876372,0.2987737176853348,0.3345326955370398
5.963174,1334,0,0.17825110407687775,0.17118680813897472,0.2987953184120347,0.3345467622354426
5.963174,1335,0,0.1782631203751744,0.17122738698758763,0.298860168275858,0.33457513405086525
5.96367,1336,0,0.17825773211443027,0.17122042516397132,0.2988593099688368,0.3345718438739507
5.96367,1337,0,0.1782472416952824,0.17119706013950559,0.2988042829520338,0.3345481927471446
5.96367,1338,0,0.17825706454230267,0.17121894696854592,0.29880619030096983,0.33455248428225054
5.96367,1339,0,0.17827771159453462,0.1712460313234368,0.29886865597862305,0.3345798070557584
5.96367,1340,0,0.17827775927825804,0.17124245504418184,0.2988831995142599,0.3345815713535242
5.96367,1341,0,0.17827504130602426,0.17121632436375897,0.2988252161066062,0.33455381942650575
5.96367,1342,0,0.17827551814325826,0.17122676709918344,0.298809909631395,0.3345504338821444
5.96367,1343,0,0.17827771159453462,0.17125265936098932,0.2988694666019209,0.33457861496267344
5.965275,1344,0,0.17827866526900263,0.17125914434737166,0.29889464360787577,0.33459506584724624
5.965275,1345,0,0.17827694865496024,0.17122829297833222,0.2988419530935194,0.33456841064586595
5.965275,1346,0,0.17826588603113155,0.1712229524013115,0.29880547504511884,0.3345574910732075
5.965275,1347,0,0.1782869145531507,0.17126047949162684,0.2988574026199008,0.3345815713535242
5.965275,1348,0,0.17828767749272512,0.17126272062662662,0.298889064612238,0.33460197998713914
5.965275,1349,0,0.17827685328751344,0.1712555203843933,0.29883999806086003,0.334582381976822
5.965275,1350,0,0.17827699633868363,0.17124255041162864,0.2987906454071416,0.3345606381989518
5.965275,1351,0,0.17828667613453372,0.17124393323960724,0.2988327024511799,0.33457718445097145
6.012326,1352,0,0.1782964036141072,0.1712806973903482,0.29888005238851556,0.33461156441554246
6.012326,1353,0,0.1782806679853854,0.17127673964130605,0.2988500593264973,0.3346055562663941
6.012326,1354,0,0.1782708451383651,0.17122519353631124,0.29879436473756676,0.3345731313344825
6.012326,1355,0,0.1782887265346399,0.17123554090428894,0.2988242624321382,0.33458757950267254
6.012326,1356,0,0.17829115840453327,0.17127087454332793,0.2988771436813882,0.33462119652766914
6.012326,1357,0,0.1782812401900662,0.17125027517481936,0.2988592622851134,0.3346087033921385
6.012326,1358,0,0.17828100177144918,0.17122753003875782,0.2988095758453312,0.33458266807916237
6.012326,1359,0,0.17829387637676702,0.17124827245843657,0.29883027058128653,0.3345976884520332
6.071974,1360,0,0.17830236407953212,0.17127855162279523,0.2988903043890464,0.3346216733649031
6.071974,1361,0,0.1782975957071922,0.17126839498971114,0.29888987523553584,0.334614377755223
6.071974,1362,0,0.17828715297176773,0.17123778203928872,0.2988322732976693,0.3345836694373538
6.071974,1363,0,0.17828639003219332,0.17124407629077742,0.2988293169068185,0.33457933021852443
6.071974,1364,0,0.17830245944697892,0.17127807478556123,0.29889793378479035,0.33461042000618085
6.071974,1365,0,0.1783045098470851,0.17127507071098708,0.29891271573904415,0.33461165978298923
6.071974,1366,0,0.1782885357997463,0.1712471757327984,0.2988504884800079,0.3345812375674604
