t_sec,pack_num,marker,ch1,ch2,ch3,ch4
18.388802,4441,0,0.17846143698079264,0.1682213573807638,0.3002694130372049,0.33024907592917485
18.388802,4442,0,0.17846010183653746,0.16819360545374532,0.30022935870954937,0.3302294779188577
18.388802,4443,0,0.17842619870920048,0.16814730455832447,0.3001683712273215,0.3301797437953521
18.388802,4444,0,0.1784401223564331,0.1681789665506617,0.3002168178902953,0.3302038717593922
18.388802,4445,0,0.1784488007940918,0.1682029037798082,0.30025987629252504,0.3302349138633252
18.388802,4446,0,0.17842715238366846,0.16816799929427984,0.30020589831763683,0.33020411017800916
18.388802,4447,0,0.1784254834533495,0.16815307428885579,0.30016250612934336,0.3301843214327984
18.389308,4448,0,0.17844360326824127,0.16819761088651086,0.30020890239221104,0.33021688941588023
18.389308,4449,0,0.1784493729987726,0.1682289867765077,0.3002563000132701,0.33024797920353666
18.389308,4450,0,0.17844222044026267,0.16820152095182964,0.3002271175745496,0.33023128990034684
18.389308,4451,0,0.17843292211419978,0.16816814234545002,0.3001729965484912,0.3302009153685414
18.389308,4452,0,0.1784490868964322,0.16820748141725456,0.3002066135734878,0.33022585395587933
18.389308,4453,0,0.17847321486047232,0.1682542591499094,0.3002732754188003,0.33027301315832136
18.389308,4454,0,0.17844675039398564,0.16819832614236185,0.30023961071008026,0.3302436876684307
18.389308,4455,0,0.178433780421221,0.16815555384247258,0.30017943385115015,0.33020411017800916
18.448093,4456,0,0.1784761712513231,0.16821587375257285,0.3002285480862516,0.33024831298960045
18.448093,4457,0,0.17845128034770857,0.1682121544221477,0.3002439499289096,0.3302482176221537
18.448093,4458,0,0.1784076497407981,0.1681616096753443,0.3001991272289141,0.3302021074616264
18.448093,4459,0,0.17840269063356454,0.16812703897587972,0.3001515865566849,0.33017673972077793
18.448093,4460,0,0.17842834447675346,0.1681618004102379,0.30017361643689544,0.33019853118237147
